#taxpath	11HMC.bins	12HMC.bins	13HMC.bins	BON01.bins	BON02.bins	BON03.bins	HotLakConsUCCSLE.bins	Mar14236cm.bins	Mar14336cm.bins	Mar14436cm.bins	OV2TP1.bins	OV2TP2.bins	OV2TP3.bins	SSSS.bins	VSG.bins	frozenSSSS.bins	grotaG.bins
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lichinomycetes;order__Lichinales;family__Lichinaceae;genus__Porocyphus;otu__silva_138_complink_cons_otu_62728	11	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lichinomycetes;order__Lichinales;family__Lichinaceae;genus__Harpidium;otu__silva_138_complink_cons_otu_24773	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lichinomycetes;order__Lichinales;family__Lichinaceae;genus__Digitothyrea;otu__silva_138_complink_cons_otu_15175	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lichinomycetes;order__Lichinales;family__Heppiaceae;genus__Heppia;otu__silva_138_complink_cons_otu_14789	5	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_37330	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	22	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_217917	1	0	0	0	0	0	0	0	0	0	0	0	0	6	0	943	1
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__unknown;family__unknown;genus__Pseudogymnoascus;otu__silva_138_complink_cons_otu_661	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	20	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__uncultured;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_56568	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Thelebolales;family__Thelebolaceae;genus__Thelebolus;otu__silva_138_complink_cons_otu_30618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Thelebolales;family__Thelebolaceae;genus__Thelebolus;otu__silva_138_complink_cons_otu_232439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Thelebolales;family__Thelebolaceae;genus__Thelebolus;otu__silva_138_complink_cons_otu_18509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Thelebolales;family__Thelebolaceae;genus__Hyphozyma;otu__silva_138_complink_cons_otu_18496	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	974	3
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Thelebolales;family__Thelebolaceae;genus__Ascozonus;otu__silva_138_complink_cons_otu_12852	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Rhytismatales;family__unknown;genus__Darkera;otu__silva_138_complink_cons_otu_216793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Rhytismatales;family__Cudoniaceae;genus__Spathularia;otu__silva_138_complink_cons_otu_233390	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	4	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__IncertaeSedis;family__Myxotrichaceae;genus__unknown;otu__silva_138_complink_cons_otu_110304	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__IncertaeSedis;family__Myxotrichaceae;genus__Oidiodendron;otu__silva_138_complink_cons_otu_662	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__IncertaeSedis;family__Myxotrichaceae;genus__Byssoascus;otu__silva_138_complink_cons_otu_18007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__IncertaeSedis;family__IncertaeSedis;genus__unknown;otu__silva_138_complink_cons_otu_187208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__IncertaeSedis;family__IncertaeSedis;genus__unknown;otu__silva_138_complink_cons_otu_105844	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__IncertaeSedis;family__IncertaeSedis;genus__Scytalidium;otu__silva_138_complink_cons_otu_29310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_57850	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_31280	21	13	6	0	0	0	0	0	0	0	0	0	0	0	0	13	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__unknown;genus__Rhymbocarpus;otu__silva_138_complink_cons_otu_189385	1	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__unknown;genus__Neocudoniella;otu__silva_138_complink_cons_otu_27353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__unknown;genus__Lachnum;otu__silva_138_complink_cons_otu_27536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__unknown;genus__Hymenoscyphus;otu__silva_138_complink_cons_otu_220985	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__unknown;genus__Chlorovibrissea;otu__silva_138_complink_cons_otu_151112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__unknown;genus__Bisporella;otu__silva_138_complink_cons_otu_80544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__uncultured;genus__unknown;otu__silva_138_complink_cons_otu_6625	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Sclerotiniaceae;genus__Sclerotinia;otu__silva_138_complink_cons_otu_33962	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Sclerotiniaceae;genus__Sclerotinia;otu__silva_138_complink_cons_otu_223613	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Leotiaceae;genus__Alatospora;otu__silva_138_complink_cons_otu_25183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__IncertaeSedis;genus__Tetracladium;otu__silva_138_complink_cons_otu_177020	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__IncertaeSedis;genus__Tetracladium;otu__silva_138_complink_cons_otu_15766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__IncertaeSedis;genus__Phialocephala;otu__silva_138_complink_cons_otu_27354	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	4	7
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__IncertaeSedis;genus__Exochalara;otu__silva_138_complink_cons_otu_127743	6	7	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Helotiaceae;genus__unknown;otu__silva_138_complink_cons_otu_50015	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Helotiaceae;genus__unknown;otu__silva_138_complink_cons_otu_26718	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Helotiaceae;genus__unknown;otu__silva_138_complink_cons_otu_194943	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Helotiaceae;genus__Mniaecia;otu__silva_138_complink_cons_otu_80548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Helotiaceae;genus__Holwaya;otu__silva_138_complink_cons_otu_14904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Helotiaceae;genus__Epithamnolia;otu__silva_138_complink_cons_otu_217159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Helotiaceae;genus__Epiglia;otu__silva_138_complink_cons_otu_80549	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Cordieritidaceae;genus__Thamnogalla;otu__silva_138_complink_cons_otu_189386	4	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Cenangiaceae;genus__Cenangium;otu__silva_138_complink_cons_otu_208745	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Helotiales;family__Cenangiaceae;genus__Cenangium;otu__silva_138_complink_cons_otu_208743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Erysiphales;family__Erysiphaceae;genus__Podosphaera;otu__silva_138_complink_cons_otu_901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Erysiphales;family__Erysiphaceae;genus__Pleochaeta;otu__silva_138_complink_cons_otu_2928	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	7	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Erysiphales;family__Erysiphaceae;genus__Parauncinula;otu__silva_138_complink_cons_otu_2065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Leotiomycetes;order__Cyttariales;family__Cyttariaceae;genus__Cyttaria;otu__silva_138_complink_cons_otu_57847	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__LeotiomycetaIncertaeSedis;order__Candelariales;family__Pycnoraceae;genus__unknown;otu__silva_138_complink_cons_otu_106332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__LeotiomycetaIncertaeSedis;order__Candelariales;family__Pycnoraceae;genus__Pycnora;otu__silva_138_complink_cons_otu_229988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_62731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_43117	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_114495	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Umbilicariales;family__Umbilicariaceae;genus__Umbilicaria;otu__silva_138_complink_cons_otu_28525	10	2	5	0	0	0	0	0	0	0	0	0	0	0	0	1	1
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Umbilicariales;family__Umbilicariaceae;genus__Umbilicaria;otu__silva_138_complink_cons_otu_139719	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Teloschistales;family__Teloschistaceae;genus__Niorma;otu__silva_138_complink_cons_otu_192879	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	16	8
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Teloschistales;family__Teloschistaceae;genus__Niorma;otu__silva_138_complink_cons_otu_155514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Teloschistales;family__Megalosporaceae;genus__Sipmaniella;otu__silva_138_complink_cons_otu_155510	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Rhizocarpales;family__Rhizocarpaceae;genus__Rhizocarpon;otu__silva_138_complink_cons_otu_27588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Pertusariales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_114499	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Pertusariales;family__unknown;genus__Coccotrema;otu__silva_138_complink_cons_otu_14708	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	1
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Pertusariales;family__Pertusariaceae;genus__Pertusaria;otu__silva_138_complink_cons_otu_227554	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Pertusariales;family__Pertusariaceae;genus__Pertusaria;otu__silva_138_complink_cons_otu_13613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Pertusariales;family__Ochrolechiaceae;genus__Ochrolechia;otu__silva_138_complink_cons_otu_14707	23	7	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Peltigerales;family__unknown;genus__Vahliella;otu__silva_138_complink_cons_otu_62730	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Peltigerales;family__unknown;genus__Placynthium;otu__silva_138_complink_cons_otu_192870	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Peltigerales;family__unknown;genus__Leptochidium;otu__silva_138_complink_cons_otu_62733	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Peltigerales;family__Coccocarpiaceae;genus__Coccocarpia;otu__silva_138_complink_cons_otu_62729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Ostropales;family__Graphidaceae;genus__Gomphillus;otu__silva_138_complink_cons_otu_215705	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Stereocaulaceae;genus__Lepraria;otu__silva_138_complink_cons_otu_16729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Ramalinaceae;genus__unknown;otu__silva_138_complink_cons_otu_215798	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Psoraceae;genus__Psora;otu__silva_138_complink_cons_otu_14158	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Psoraceae;genus__Protoblastenia;otu__silva_138_complink_cons_otu_27561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Parmeliaceae;genus__Xanthoparmelia;otu__silva_138_complink_cons_otu_27817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Parmeliaceae;genus__Hypogymnia;otu__silva_138_complink_cons_otu_2837	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Parmeliaceae;genus__Anzia;otu__silva_138_complink_cons_otu_2836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Micareaceae;genus__Micarea;otu__silva_138_complink_cons_otu_16337	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Lecanoraceae;genus__Rhizoplaca;otu__silva_138_complink_cons_otu_27392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Lecanoraceae;genus__Protoparmeliopsis;otu__silva_138_complink_cons_otu_27393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Lecanoraceae;genus__Lecidella;otu__silva_138_complink_cons_otu_13472	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Lecanorales;family__Cladoniaceae;genus__Gymnoderma;otu__silva_138_complink_cons_otu_16759	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Caliciales;family__Physciaceae;genus__unknown;otu__silva_138_complink_cons_otu_140175	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Caliciales;family__Caliciaceae;genus__Cyphelium;otu__silva_138_complink_cons_otu_155521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Lecanoromycetes;order__Acarosporales;family__Acarosporaceae;genus__Phacopsis;otu__silva_138_complink_cons_otu_16325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__IncertaeSedis;order__IncertaeSedis;family__IncertaeSedis;genus__Lecophagus;otu__silva_138_complink_cons_otu_28463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__IncertaeSedis;order__IncertaeSedis;family__IncertaeSedis;genus__Dictyocatenulata;otu__silva_138_complink_cons_otu_6969	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_198532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__unknown;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_12251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Verrucariales;family__Verrucariaceae;genus__uncultured;otu__silva_138_complink_cons_otu_159768	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	4	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Verrucariales;family__Verrucariaceae;genus__Wahlenbergiella;otu__silva_138_complink_cons_otu_56970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Verrucariales;family__Verrucariaceae;genus__Verruculopsis;otu__silva_138_complink_cons_otu_56971	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Verrucariales;family__Verrucariaceae;genus__Verrucaria;otu__silva_138_complink_cons_otu_94345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Verrucariales;family__Verrucariaceae;genus__Thelidium;otu__silva_138_complink_cons_otu_56965	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Verrucariales;family__Verrucariaceae;genus__Staurothele;otu__silva_138_complink_cons_otu_56964	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	9	4
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Verrucariales;family__Verrucariaceae;genus__Staurothele;otu__silva_138_complink_cons_otu_47736	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	85	33
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Verrucariales;family__Verrucariaceae;genus__Placopyrenium;otu__silva_138_complink_cons_otu_56967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Verrucariales;family__Verrucariaceae;genus__Hydropunctaria;otu__silva_138_complink_cons_otu_56969	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	6	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Verrucariales;family__Verrucariaceae;genus__Bagliettoa;otu__silva_138_complink_cons_otu_56952	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	11	3
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Onygenales;family__Onygenaceae;genus__Auxarthron;otu__silva_138_complink_cons_otu_24657	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Mycocaliciales;family__Mycocaliciaceae;genus__Mycocalicium;otu__silva_138_complink_cons_otu_217862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Eurotiales;family__Aspergillaceae;genus__Aspergillus;otu__silva_138_complink_cons_otu_22488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Chaetothyriales;family__unknown;genus__unknown;otu__silva_138_complink_cons_otu_7031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Chaetothyriales;family__Trichomeriaceae;genus__Knufia;otu__silva_138_complink_cons_otu_15213	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Chaetothyriales;family__Trichomeriaceae;genus__Bradymyces;otu__silva_138_complink_cons_otu_231680	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
root__Root;domain__Eukaryota;phylum__Ascomycota;class__Eurotiomycetes;order__Chaetothyriales;family__Trichomeriaceae;genus__Bradymyces;otu__silva_138_complink_cons_otu_176958	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0
